53490000000	53230005826	53230000126	53250000423	53470000063	53250000423	53250001423	53230000026	53250000423	53250001423	53250001423	53250001423	53250001423	53250001423	53250001423	53230002026	53250000423	53250001423	53470000063	53250000423	53230003226	53230005226	53490000000
53490000000	53230005826	53230000026	53260200045	53470000063	53260000045	53260000245	53230004826	53230004626	53250000423	53230001826	53230000426	53230004626	53250000423	53230001826	53230004326	53260000045	53260000245	53470000063	53260200045	53230002026	53230005226	53490000000
53230000226	53230000326	53230004826	53250000823	53250001723	53250001123	53250001123	53230000126	53230000926	53260100045	53230005126	53230005426	53230000926	53260100045	53230005126	53230002026	53250000823	53250001123	53250001723	53250001123	53230004326	53230002926	53230003626
53230005826	53230002626	53230000126	53250000423	53250001423	53250001423	53250001423	53230000026	53230002126	53260100045	53230001126	53230001926	53230002126	53260100045	53230001126	53230004326	53250000423	53250001423	53250001423	53250001423	53230002026	53230003826	53230005226
53230004426	53230001026	53230001526	53250000423	53250001423	53250001423	53250001423	53230001526	53230003026	53260100045	53230002226	53230002726	53230003026	53260100045	53230002226	53230005526	53250000423	53250001423	53250001423	53250001423	53470000163	53230006026	53230001226
53230005726	53230005826	53230004626	53250000423	53230001826	53230004626	53250000423	53230001826	53230003926	53260100045	53230001726	53230002726	53230003926	53260100045	53230001726	53230004626	53250000423	53230001826	53230004626	53250000423	53230001826	53230005026	53230003526
53230000026	53230005826	53230000926	53260100045	53230005126	53230000926	53260100045	53230005126	53250001323	53250000323	53250000523	53250001123	53250000723	53250000323	53250000523	53230000926	53260100045	53230005126	53230000926	53260100045	53230005126	53230005026	53230004326
53230004826	53230005826	53230002126	53260100045	53230001126	53230002126	53260100045	53230001126	53230002826	53250000423	53250001423	53250001423	53250001423	53250001423	53230002826	53230002126	53260100045	53230001126	53230002126	53260100045	53230001126	53230005026	53230004326
53230006226	53470000163	53230003026	53260100045	53230002226	53230003026	53260100045	53230002226	53230000826	53260000045	53260000145	53260000145	53260000145	53260000245	53230000826	53230003026	53260100045	53230002226	53230003026	53260100045	53230002226	53470000163	53230004026
53230005626	53470000063	53230003926	53260100045	53230001726	53230003926	53260100045	53230001726	53250001223	53260000345	53260000145	53260000145	53260000145	53260000245	53250001223	53230003926	53260100045	53230001726	53230003926	53260100045	53230001726	53470000063	53230000526
53250001123	53250001723	53250000723	53250000323	53250000523	53250000723	53250000323	53250000523	53250001423	53250001423	53250001423	53250001423	53250001423	53250001423	53250001423	53250000723	53250000323	53250000523	53250000723	53250000323	53250000523	53250001723	53250001123
